3.586570024490356445e+00,3.493481397628784180e+00,3.547978878021240234e+00,3.534791946411132812e+00
3.609290122985839844e+00,3.874078273773193359e+00,3.494777441024780273e+00,3.555147647857666016e+00
3.596765041351318359e+00,3.574917554855346680e+00,3.807476520538330078e+00,3.520634651184082031e+00
3.495834827423095703e+00,3.526451110839843750e+00,3.498018026351928711e+00,3.683122873306274414e+00
