4.363108634948730469e+00,4.329602718353271484e+00,4.306354045867919922e+00,4.302294731140136719e+00
4.370825767517089844e+00,4.611878395080566406e+00,4.333819866180419922e+00,4.350795269012451172e+00
4.375528335571289062e+00,4.327291011810302734e+00,4.614207744598388672e+00,4.321384906768798828e+00
4.392517089843750000e+00,4.361572742462158203e+00,4.318592071533203125e+00,4.439070701599121094e+00
